414,Batman Forever,Action-Crime-Fantasy,en,Batman must battle a disfigured district attorney and a disgruntled former employee with help from an amorous psychologist and a young circus acrobat.,46.556,Warner Bros. Pictures-Tim Burton Productions-Polygram Pictures,6/16/95,100000000,336529144,121,Released,"Courage now, truth always, Batman forever!",5.41,4835,Val Kilmer-Jim Carrey-Nicole Kidman-Tommy Lee Jones-Chris O'Donnell-Michael Gough-Pat Hingle-Drew Barrymore-Debi Mazar-Elizabeth Sanders-Ren� Auberjonois-Joe Grifasi-Philip Moon-Jessica Tuck-Dennis Paladino-Kimberly Scott-Michael Paul Chan-Jon Favreau-Greg Lauren-Ramsey Ellis-Michael Scranton-Eileen Seeley-David U. Hodges-Jack Betts-Tim Jackson-Daniel Reichert-Glory Fioramonti-Larry A. Lee-Bruce Roberts-George Wallace-Bob Zmuda-Rebecca Budig-Don Wilson-Sydney D. Minckler-Maxine Jones-Terry Ellis-Cindy Herron-Dawn Robinson-Gary Kasper-Amanda Trees-Andrea Fletcher-Ria Coyne-Jed Curtis-William Mesnik-Marga G�_mez-Kelly Vaughn-John Fink-Noby Arden-Marlene Bologna-Danny Castle-Troy S. Wolfe-Christopher Caso-Gary Clayton-Oscar Dillon-Keith Graham-Kevin Grevioux-Mark Hicks-Corey Jordan-Randy Lamb-Maurice Lamont-Sidney S. Liufau-Brad Martin-Deron McBee-Mario Mugavero-Joey Nelson-Jim Palmer-Robert Powell-Peewee Piemonte-Peter Radon-Fran�_ois Rodrigue-Joe Sabatino-Mike Sabatino-Ofer Samra-Matt Sigloch-Mike Smith-Kimberly Auslander-Ed Begley Jr.-George Cheung-Erik Cord-Scott Cranford-Michael Dane-Gunnel Eriksson-Holiday Freeman-Nancy Gassner-Clayton-Mitch Gaylord-Timothy Guest-Jenny Inge Devaney-Bob Kane-Joe Kent-Patrick Leahy-Susan Lewis-Marshall Dancing Elk Lucas-Gorja Max-Bob McGovern-Ve Neill-Velvet Rhodes-Dana Walsh-Harry Williams Jr.-Ilona Wilson,riddle-superhero-villain-rose-based on comic-partner-robin-broken neck-psychologist-criminal-district attorney-millionaire-super power-falling down stairs-tied up-tommy gun-beretta-knocked out-disfigurement-father figure-good versus evil,/mzzNBVwTiiY94xAXDMWJpNPW2US.jpg,/98kbLdg6rDqhYySxROTluRbLy5t.jpg,415-364-268-2661-1452-272-8536-125249-1924-9531-9480-1927-9738-9273-3049-11411-14919-618353-36586-142061-40662
9543,Prince of Persia: The Sands of Time,Adventure-Fantasy-Action,en,A rogue prince reluctantly joins forces with a mysterious princess and together they race against dark forces to safeguard an ancient dagger capable of releasing the Sands of Time ��� gift from the gods that can reverse time and allow its possessor to rule the world.,55.368,Walt Disney Pictures-Jerry Bruckheimer Films,5/19/10,200000000,336365676,116,Released,Defy the Future,6.256,6145,Jake Gyllenhaal-Gemma Arterton-Ben Kingsley-Alfred Molina-Steve Toussaint-Toby Kebbell-Richard Coyle-Ronald Pickup-Reece Ritchie-G�_sli �_rn Gar��arsson-Claudio Pacifico-Thomas DuPont-Dave Pope-Domonkos Pardanyi-Massimiliano Ubaldi-Vladimir Furdik-Christopher Greet-William Foster-Elliot James Neale-Selva Rasalingam-Darwin Shaw-Daisy Dodge Hill-Charlie Banks-Jesse Matthews-Rohan Siva-Dimitri Andreas-Stephen A. Pope-Trampas Thompson-Joseph Beddelem-Farzana Dua Elahe-Rachid Abbad-Aziz El Kibachi-Simon De Selva-Felix Augusto Quadros-Amin Mohammad Fouladi-Masoud Abbasi-Mehrdad Azmiri-Zartosht Safari-Ali Nourbakhsh-Parham Bahadoran-Ehsan Parvidan-Shohreh Shojaeifard-Babak Babakinejad,persia-sandstorm-brother against brother-armageddon-based on video game,/lkp1GFmWyf7k2WKvKIQuuGyichI.jpg,/dnOrJdHW697UvKvtX4lYVasomBu.jpg,18823-20526-1979-57165-49529-44912-8373-1996-58574-32657-34544-9738-39254-1735-27022-14869-27576-1858-20662-8960-2080
4922,The Curious Case of Benjamin Button,Drama-Fantasy-Romance,en,I was born under unusual circumstances. And so begins The Curious Case of Benjamin Button adapted from the 1920s story by F. Scott Fitzgerald about a man who is born in his eighties and ages backwards: a man like any of us who is unable to stop time. We follow his story set in New Orleans from the end of World War I in 1918 into the 21st century following his journey that is as unusual as any man's life can be. Benjamin Button is a grand tale of a not-so-ordinary man and the people and places he discovers along the way the loves he finds the joys of life and the sadness of death and what lasts beyond time.,44.56,Paramount-Warner Bros. Pictures-The Kennedy/Marshall Company,12/25/08,150000000,335802786,166,Released,"Life isn't measured in minutes, but in moments.",7.574,11406,Brad Pitt-Cate Blanchett-Taraji P. Henson-Julia Ormond-Jason Flemyng-Mahershala Ali-Jared Harris-Elias Koteas-Phyllis Somerville-Tilda Swinton-Faune Chambers-Donna DuPlantier-Jacob Tolano-Earl Maddox-Ed Metzger-Danny Vinson-David Jensen-Joeanna Sayler-Fiona Hale-Patrick Thomas O'Brien-Marion Zinser-Peter Donald Badalamenti II-Danny Nelson-Paula Gray-Lance E. Nichols-Rampai Mohadi-Troi Bechet-Elle Fanning-Ted Manson-Clay Cullen-Edith Ivey-Robert Towers-Sonya Leslie-Yasmine Abriel-Madisen Beaty-Tom Everett-Don Creech-Christopher DesRoches-Joshua Desroches-Richmond Arquette-Josh Stewart-Ilia Volok-David Ross Paterson-Taren Cunningham-Myrton Running Wolf-Stephen Monroe Taylor-Devyn A. Tyler-Adrian Armas-Wilbur Fitzgerald-Ashley Nolan-Louis Herthum-Katta Hules-Rus Blackwell-Joel Bissonnette-Deneen Tyler-Spencer Daniels-Chandler Canterbury-Charles Henry Wyson-Jessica Cropper-Katherine Crockett-Bianca Chiminello-Emma Degerstedt-Megan Brown-Clay Chamberlin-Leslie Augustine-Blake Balu-Aliane Baquerot-Brett Beoubay-Allen Boudreaux-Eve Brent-David E. Brown-Jake Carpenter-Walter Delmar-Louis Dupuy-Marian Filali-Ron Flagge-Joe Fontana-Garrett Forbes-Tiffany Forest-Debby Gaudet-Simone-Elise Girard-Geraldine Glenn-Zuri Goldman-Malerie Grady-Bob Harter-Rhonda Huete-Grant James-Christopher Karl Johnson-Shiloh Jolie-Pitt-Spencer Kayden-Jonathan Lane-Shane LeCocq-Kevin Lorio-Audrey Lynn-Angelina McCoy-Harlon Miller-Valeska Miller-Jay Oliver-Antonia Putiloff-Sean Ross-Ross Rouillier-Robert W. Savina-Andy Sims-Chaz Smith-Logan Douglas Smith-Terry Lee Smith-Lauren Swinney-Dennis Thomas IV-Michel Th�riault-Yvette Tucker-Gelsey Weiss-Autumn Withers-Brianna Womick-Michael Wozniak,diary-navy-funeral-tea-travel-hospital-based on short story-reverse aging,/9H2awZmNisMVJGp362Stv0bfUTs.jpg,/2fswjyrY3GEzeoVn6mF8pNeNcgf.jpg,787-652-37799-12405-162-1402-896559-11324-640-44214-6479-297-8358-16869-807-11321-118-591-745-310-45269
9802,The Rock,Action-Adventure-Thriller,en,When vengeful General Francis X. Hummel seizes control of Alcatraz Island and threatens to launch missiles loaded with deadly chemical weapons into San Francisco only a young FBI chemical weapons expert and notorious Federal prisoner have the stills to penetrate the impregnable island fortress and take him down.,33.256,Don Simpson/Jerry Bruckheimer Films-Hollywood Pictures,6/7/96,75000000,335062621,137,Released,Alcatraz. Only one man has ever broken out. Now five million lives depend on two men breaking in.,7.1,4235,Sean Connery-Nicolas Cage-Ed Harris-William Forsythe-David Morse-John Spencer-Michael Biehn-Vanessa Marcil-Claire Forlani-Tony Todd-Gregory Sporleder-John C. McGinley-Bokeem Woodbine-Steve Harris-Greg Collins-Brendan Kelly-Danny Nucci-Celeste Weaver-Todd Louiso-David Bowe-Raquel Krelle-Jim Maniaci-Billy Devlin-Jim Caviezel-Ingo Neuhaus-John Laughlin-Willie Garson-John Enos III-Xander Berkeley-Raymond Cruz-Matthew James Gulbranson-Philip Baker Hall-Pat Skipper-Stuart Wilson-Stanley Anderson-David Marshall Grant-Anthony Clark-Raymond O'Connor-Harry Humphries,san francisco california-war veteran-fbi-mercenary-gas attack-alcatraz prison-prison escape-shootout-u.s. navy seal-terrorism-british spy-chemist-commando-hostage situation-tourist attraction-u.s. marine-military-island prison-tourists in peril-nerve gas-disillusioned-terrorist threat-chemical weapon-fbi agent-chemical warfare-navy seals,/j5mxLNWjUlXUUk8weFBtnF4afIR.jpg,/1SsHEx1sCfVZY6Nj0sMyFTlEDql.jpg,1701-754-9679-36955-1669-9798-5503-861-1637-95-2059-9705-1572-941-6637-602-2503-1571-1573-1830-563
291805,Now You See Me 2,Crime-Thriller-Action-Mystery,en,One year after outwitting the FBI and winning the public��s adulation with their mind-bending spectacles the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.,30.832,Summit Entertainment-Lionsgate-K/O Paper Products-TIK Films,6/2/16,90000000,334901337,129,Released,You haven't seen anything yet.,6.825,9809,Jesse Eisenberg-Mark Ruffalo-Woody Harrelson-Morgan Freeman-Dave Franco-Daniel Radcliffe-Lizzy Caplan-Michael Caine-Jay Chou-Sanaa Lathan-David Warshofsky-Tsai Chin-Richard Laing-Henry Lloyd-Hughes-Brick Patrick-Zach Gerard-Ben Lamb-James Richard Marshall-Jim Pirri-Christopher Logan-Varada Sethu-Justine Wachsberger-Simon Connolly-Dino Fetscher-Martin Delaney-Danielle Bird-Tai Yin Chan-Bruce Chong-Missy Malek-Krystal Ellsworth-Jessica Lee Keller-Luis Rosado-Savannah Guthrie-Gia Labarbera-Alexander Cooper-Michael Cooke,magic-secret society-illusion-vigilante-revenge-heist-on the run-illusionism-magician,/A81kDB6a1K86YLlcOtZB27jriJh.jpg,/qWE206uqSbEXLVATvbB6fUIX8WE.jpg,75656-297761-246655-131634-259316-262504-328387-283366-198663-294254-271110-262500-325133-101299-131631-127380-278927-207703-269149-293660-302699
58574,Sherlock Holmes: A Game of Shadows,Adventure-Action-Crime-Mystery,en,There is a new criminal mastermind at large (Professor Moriarty) and not only is he Holmes�� intellectual equal but his capacity for evil and lack of conscience may give him an advantage over the  detective.,32.782,Warner Bros. Pictures-Village Roadshow Pictures-Silver Pictures-Wigram Productions-Lin Pictures,11/22/11,125000000,334615000,129,Released,The game is afoot.,7.125,9463,Robert Downey Jr.-Jude Law-Noomi Rapace-Jared Harris-Rachel McAdams-Eddie Marsan-Kelly Reilly-Stephen Fry-Paul Anderson-Geraldine James-William Houston-Wolf Kahler-Iain Mitchell-Jack Laskey-Patricia Slater-Karima McAdams-Richard Cunningham-Marcus Shakesheff-Mark Sheals-George Taylor-Michael Webber-Mike Grady-Alexandre Carril-Victor Carril-Thorston Manderlay-Affif Ben Badra-Daniel Naprous-Lancelot Weaver-Vladimir Furdik-Alexander Devrient-Fatima Adoum-Stanley Kaye-Thierry Neuvic-Martin Nelson-Mark Llewelyn-Evans-Anthony Inglis-Ian Wilson-Pope-Pamela Hay-Laurence Dobiesz-Peter Stark-Roman Jankoviۍ-Fredrick Ruth-Carsten Hayes-Jonathan Christie-James McNeill-Laurentiu Possa-Maitland Chandler-Joe Egan-Clive Russell-Sala Baker,paris france-london england-detective inspector-steampunk-buddy-criminal mastermind-19th century-sherlock holmes,/y1MYZkwhZK6L0Jy4YMuPktzDOfn.jpg,/nVMalJRUsOeGP5xPx9ULmirZ4cJ.jpg,10528-46541-1865-56292-49538-285-20526-41154-58-38356-10138-10764-2080-27578-1858-36557-64635-2501-36668-39514-8373
479306,Never Say Die,Comedy-Fantasy,zh,A boxer and a journalist accidentally exchange bodies after they are struck by current embarking a series of adventures.,3.511,New Classics Media-Fun Age Pictures,9/30/17,0,334530869,100,Released,,5.353,34,Allen Ai Lun-Ma Li-Shen Teng-Xue Haowen-Chang Yuan-Yin Zheng-Wang Zhi-Wang Chengsi-Tian Yu-Gao Zhiheng,china-sports-boxing,/6GOMHYKPPsie8u5Cyl7PXNaGl8S.jpg,/lyGuft4aGUrCTvsOBNlvb6YcRCE.jpg,
36218,Pok�mon: Jirachi - Wish Maker,Family-Action-Animation-Adventure-Fantasy-Science Fiction,ja,Ash May Brock and Max come upon the festival of the Wishing Star of Seven Nights. During their enjoyment the legendary Pokemon--Jirachi descends from the heavens and befriends Max. Jirachi with the power to grant any wish is sought after by many people wanting to claim its power. One man seeks to use its legendary power to revive an ancient Pokemon known as Groudon unaware of the dangers hidden within Jirachi's powers,18.127,Shogakukan Production-OLM-Pikachu Project,7/19/03,0,334000000,81,Released,,6.5,221,Rica Matsumoto-Y��ji Ueda-KAORI-Fushigi Yamada-Ikue Otani-Tomiko Suzuki-Shin-ichiro Miki-Megumi Hayashibara-Inuko Inuyama-Koichi Yamadera-Papaya Suzuki-Riho Makise-Unsho Ishizuka,comet-wish-anime,/5TBXNazCYqi28PSqDVdeFnap3Wd.jpg,/yWl2xNPc30P9SAbCUduFpeiztUd.jpg,34065-33875-16808-12600-34067-47292-10991-39057-25961-12599-88557-50087-227679-150213-350499-115223-36897-10228-303903-137773-382190
9738,Fantastic Four,Action-Adventure-Fantasy-Science Fiction,en,"During a space voyage four scientists are altered by cosmic rays: Reed Richards gains the ability to stretch his body; Sue Storm can become invisible; Johnny Storm controls fire; and Ben Grimm is turned into a super-strong ��_ thing. Together these ""Fantastic Four"" must now thwart the evil plans of Dr. Doom and save the world from certain destruction.",35.959,Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 3 KG-1492 Pictures-Marvel Enterprises-20th Century Fox-Bernd Eichinger Productions-Constantin Film,6/29/05,100000000,333535934,106,Released,4 times the action. 4 times the adventure. 4 times the fantastic.,5.771,8447,Ioan Gruffudd-Jessica Alba-Chris Evans-Michael Chiklis-Julian McMahon-Hamish Linklater-Kerry Washington-Laurie Holden-David Parker-Kevin McNulty-Maria Menounos-Michael Kopsa-Andrew Airlie-Pascale Hutton-G. Michael Gray-David Richmond-Peck-Penelope Parkes-Aonika Laurent-Jason Schombing-Jason Diablo-Colin Lawrence-Paul Belsito-Dee Jay Jackson-Morgan Reynolds-Gina Holden-Donavon Stinson-Douglas Weston-Tony Alcantar-Brenda Crichlow-Peter Bryant-Lorena Gale-Danielle Dunn-Morris-Nicole Mu�oz-Daniel Bacon-Bobby Bysouth-Kenny Bartram-Ronnie Renner-Brian Deegan-Marlaina Mah-Tre Verhoeven-Juanita Mirehouse-Stefanie Singer-Jamie Little-Doug Abrahams-Ron Chartier-Stan Lee-Barbara Christabella-Sanja Banic-Ed Hodson-John Speredakos-Jason Kaufman-Preston Thomas Peet-Steven Fulani Hart-Bethann Schebece-Lou Torres-Peggy Gormley-Maurice Tyson-Jaimie McVittie-Jenni Squair-Lia Salmond-Ellen Ewusie-Ylenia Aurucci-Michelle Zembruski-Kathleen Mullan-Georgia Dewson-Sienna Rose-Hector A. Leguillow-Ben Mulroney-Terry David Mulligan-Lauren S��nchez-Mark S. Allen-Jon Brady-Taryn Winter Brill-Sara Edwards-Heidi Eng-Jim Ferguson-Sam Hallenbeck-Mike Waco-Marian Etoile Watson-Richard Ho-Dave Holmes-Andrew Hunsaker-Taylor Johnson-Bonnie Laufer-Krebs-Lisa Fuller Magee-Bret Martin-Liam Mayclem-Scott Patrick-Shaheem Reid-Sam Rubin-Maria Salas-Devon Soltendieck-Patrick Stoner-Lee Thomas-Tony Toscano-Jennifer Lothrop,flying-sibling relationship-fire-marriage proposal-radiation-dna-missile-mask-transformation-friendship-superhero-based on comic-space-laboratory-explosion-scientist-super power-space station-brooklyn bridge-fantastic four-superhuman strength-invisibility-elasticity,/8HLQLILZLhDQWO6JDpvY6XJLH75.jpg,/jkBEPKRq4HWlLwsMFMdDiYwaCle.jpg,1979-559-36658-36668-1593-558-1250-608-44912-36657-1734-557-1927-2080-564-950-8960-1724-1858-166424-953
714,Tomorrow Never Dies,Adventure-Action-Thriller,en,A deranged media mogul is staging international incidents to pit the world's superpowers against each other. Now James Bond must take on this evil mastermind in an adrenaline-charged battle to end his reign of terror and prevent global pandemonium.,24.957,Eon Productions-United Artists-Danjaq,12/11/97,110000000,333011068,119,Released,Yesterday is a memory. Today is history. Tomorrow is in the hands of one man.,6.3,2673,Pierce Brosnan-Michelle Yeoh-Jonathan Pryce-Teri Hatcher-Judi Dench-Ricky Jay-Desmond Llewelyn-G�_tz Otto-Samantha Bond-Vincent Schiavelli-Joe Don Baker-Colin Salmon-Geoffrey Palmer-Julian Fellowes-Terence Rigby-Nina Young-Daphne Deckers-Colin Stinton-Al Matthews-Cecilie Thomsen-Mark Spalding-Bruce Alexander-Anthony Green-Christopher Bowen-Julian Rhind-Tutt-Gerard Butler-Michael Byrne-Pip Torrens-Hugh Bonneville-Jason Watkins-Brendan Coyle-Nadia Cameron-Blakey-Vincent Wang-Dinny Powell-Romo Gorrara-Laura Brattan-Antje Schmidt-Sophie Sch�_tt-Khan Bonfils,london england-england-spy-china-intelligence-missile-manipulation of the media-secret intelligence service-special car-media tycoon-navy-motorcycle-secret service-hamburg germany,/gZm002w7q9yLOkltxT76TWGfdZX.jpg,/yUHP5AectnhcG4dWJ53L3uQvOgu.jpg,36643-36669-710-708-709-700-699-682-698-681-691-253-707-667-660-668-36670-646-657-658-10764
87,Indiana Jones and the Temple of Doom,Adventure-Action,en,After arriving in India Indiana Jones is asked by a desperate village to find a mystical stone. He agrees ��� and stumbles upon a secret cult plotting a terrible plan in the catacombs of an ancient palace.,44.819,Paramount-Lucasfilm,5/23/84,28000000,333000000,118,Released,If adventure has a name... it must be Indiana Jones.,7.3,7934,Harrison Ford-Kate Capshaw-Ke Huy Quan-Amrish Puri-Roshan Seth-Philip Stone-Roy Chiao-David Yip-Ric Young-Chua Kah Joo-Rex Ngui-Philip Tan-Dan Aykroyd-Akio Mitamura-Michael Yama-D.R. Nanayakkara-Dharmadasa Kuruppu-Stany De Silva-Ruby de Mel-Denavaka Hamine-Iranganie Serasinghe-Dharshana Panangala-Raj Singh-Frank Olegario-Ahmed El Shenawi-Arthur F. Repola-Nizwar Karanj-Pat Roach-Moti Makan-Mellan Mitchell-Bhasker Patel-Arjun Pandher-Zia Gelani-Debbie Astell-Maureen Bacchus-Corinne Barton-Carol Beddington-Sharon Boone-Elizabeth Burville-Marisa Campbell-Christine Cartwright-Andrea Chance-Jan Colton-Louise Dalgleish-Lorraine Doyle-Vanessa Fieldwright-Brenda Glassman-Elaine Gough-Sue Hadleigh-Sarah-Jane Hassell-Samantha Hughes-Julie Kirk-Deirdre Laird-Vicki McDonald-Nina McMahon-Julia Marstand-Gaynor Martine-Lisa Mulidore-Dawn Reddall-Rebekkah Sekyi-Clare Smalley-Lee Sprintall-Jenny Turnock-Ruth Welby-Yash Agnihotri-Dickey Beer-Kenneth Coombs-Sidney Ganis-Billy Horrigan-Kathleen Kennedy-Brad Kesten-Alex Klaus-Katie Leigh-Patrick Loh-George Lucas-Tress MacNeille-Frank Marshall-Anthony Powell-Steven Spielberg-Guy Standeven-Ron Taylor,riddle-treasure-wind-elephant-heart-crocodile-bridge-skeleton-treasure hunt-mystery-torture-india-monkey-archaeologist-conveyor belt-child driving car-mine car-rope bridge-splits-adventurer-archeology-1930s,/o45ddOd2UV5nHbxU8WHkVsQNC6j.jpg,/iO73omOyLwUPW22EpaZkJNC72ec.jpg,89-85-217-1892-196-1573-165-1894-1891-329-607-1893-1895-218-562-1572-601-105-954-620-330
105864,The Good Dinosaur,Adventure-Animation-Family,en,An epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend.,54.922,Pixar,11/14/15,175000000,332207671,93,Released,Little Arms With Big Attitude,6.742,4897,Frances McDormand-Raymond Ochoa-Jeffrey Wright-Steve Zahn-Sam Elliott-Anna Paquin-John Ratzenberger-A.J. Buckley-Marcus Scribner-Peter Sohn-Maleah Nipay-Padilla-Jack Bright-Ryan Teeple-Jack McGraw-Mandy Freund-Steven Clay Hunter-David Boat-Carrie Paff-Calum Grant,tyrannosaurus rex-friendship-cartoon-friends-alternate history-dinosaur-fear-storm-nature-journey,/8RSkxOO80btfKjyiC5ZiTaCHIT8.jpg,/cF3H9pyUF6dsvqlYUcH0TyBAMTG.jpg,127380-62211-150540-49013-62177-2062-9487-920-863-14160-12-453204-10193-9806-260514-585-159824-269149-862-228161-10681
165,Back to the Future Part II,Adventure-Comedy-Science Fiction,en,Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight Marty finds himself bound for 1955 and face to face with his teenage parents -- again.,34.419,Universal Pictures-Amblin Entertainment,11/22/89,40000000,332000000,108,Released,"Roads? Where we're going, we don't need roads!",7.749,11328,Michael J. Fox-Christopher Lloyd-Lea Thompson-Thomas F. Wilson-Elisabeth Shue-James Tolkan-Jeffrey Weissman-Casey Siemaszko-Billy Zane-J.J. Cohen-Charles Fleischer-E. Casanova Evans-Jay Koch-Charles Gherardi-Ricky Dean Logan-Darlene Vogel-Jason Scott Lee-Elijah Wood-John Thornton-Theo Schwartz-Lindsey Whitney Barry-Judy Ovitz-Stephanie Williams-Marty Levy-Flea-Jim Ishida-Nikki Birdsong-Al White-Junior Fann-Shaun Hunter-George Buck Flower-Neil Ross-Tamara Carrera-Tracy Dali-Jennifer Brown-Irina Cashen-Angela Greenblatt-Cameron Moore-Justin Mosley Spink-Lisa Freeman-John Erwin-Harry Waters Jr.-David Harold Brown-Tommy Thomas-Lloyd L. Tolbert-Granville 'Danny' Young-Wesley Mann-Joe Flaherty-Marc McClure-Crispin Glover-Stephanie E. Williams-Mary Ellen Trainor,skateboarding-flying car-car race-lightning-guitar-inventor-time travel-sequel-car crash-diner-alternate history-thunderstorm-tunnel-high school dance-hoverboard-2010s,/hQq8xZe5uLjFzSBt4LanNP7SQjl.jpg,/iGkZLNllCJH9QqKIAIkg5NSy8I6.jpg,196-105-89-85-87-329-607-218-601-280-1891-558-620-562-608-863-1894-1892-217-1895-36658
